id,timestamp,feeder,load,loss,voltage,current,power_factor,temperature,humidity,dataset_id
3444,2026-03-15 14:27:46.588600,Minara Road Sukkur,65.70868308880958,1.59881550874655,,,,22.015207331316972,52.59949064044245,1
4165,2026-03-15 14:27:46.588600,New Sukkur Township,77.85111728945313,5.969728980235525,,,,17.1835675670793,54.454194440890305,1
4886,2026-03-15 14:27:46.588600,Old Sukkur City,74.71411988281615,2.1382476315500036,,,,17.8605192073503,54.95741967861554,1
5607,2026-03-15 14:27:46.588600,Pano Aqil Town,52.14515728499378,3.3839258951982885,,,,16.137780287118204,50.989486082199505,1
6328,2026-03-15 14:27:46.588600,Rohri City,58.83591684217133,1.1831887086345392,,,,23.198241739748312,53.671297074808116,1
7049,2026-03-15 14:27:46.588600,Saleh Pat Sukkur,50.24999358272727,2.0929532254041274,,,,18.936275952923324,55.24971299489946,1
7770,2026-03-15 14:27:46.588600,Shikarpur Road Sukkur,48.03770728701082,3.270811665665091,,,,16.838691702732692,45.09041371605966,1
8491,2026-03-15 14:27:46.588600,Sukkur Barrage Colony,61.876998419902726,2.5925971213716057,,,,18.50407227394451,45.93843337221444,1
9212,2026-03-15 14:27:46.588600,Sukkur Cantt,73.7628328654044,4.227757574071022,,,,20.155170347301972,54.88386956171174,1
9933,2026-03-15 14:27:46.588600,Sukkur City Center,66.83658830952648,1.687178920615936,,,,14.023262958923763,44.587437097432215,1
10654,2026-03-15 14:27:46.588600,Sukkur Industrial Zone,55.05401468975669,3.644558688579963,,,,15.985898923496995,61.3189991429461,1
561,2026-03-15 15:27:46.588600,Airport Road Sukkur,61.18186379948302,2.4707521450365757,,,,24.783383794461503,43.5277440642656,1
1282,2026-03-15 15:27:46.588600,Ghotki District Supply,48.58080664513166,1.8075886766288438,,,,19.09125249839595,48.56105153899896,1
2003,2026-03-15 15:27:46.588600,Lab-e-Mehran,49.90392913512433,2.4726778169548584,,,,22.209854070270936,36.52641320707487,1
2724,2026-03-15 15:27:46.588600,Lal Shahbaz Area,65.22781977969636,3.2682730174787538,,,,21.38179561639256,58.90778971742321,1
3445,2026-03-15 15:27:46.588600,Minara Road Sukkur,60.96174163639304,4.364014030124501,,,,19.869373777021657,41.261510010379155,1
4166,2026-03-15 15:27:46.588600,New Sukkur Township,80.50428881741708,4.837761585483694,,,,21.844440260167246,50.60992295443288,1
4887,2026-03-15 15:27:46.588600,Old Sukkur City,77.45328845570046,5.243231249005478,,,,19.002098284593266,57.917538966352055,1
5608,2026-03-15 15:27:46.588600,Pano Aqil Town,52.20392315228137,2.211072741104446,,,,21.141915070621227,46.269971917666176,1
6329,2026-03-15 15:27:46.588600,Rohri City,73.49232950937436,4.628311056291969,,,,18.885687392060948,45.470445710023796,1
7050,2026-03-15 15:27:46.588600,Saleh Pat Sukkur,53.994834899591865,2.4075770870426836,,,,23.909143458711604,57.539490621657606,1
7771,2026-03-15 15:27:46.588600,Shikarpur Road Sukkur,47.73785634362011,2.0452612345623953,,,,23.79793331717751,44.831128052249596,1
8492,2026-03-15 15:27:46.588600,Sukkur Barrage Colony,68.34272736342773,3.7232801475074266,,,,19.35821135538546,41.06599215921727,1
9213,2026-03-15 15:27:46.588600,Sukkur Cantt,67.34213662679721,4.503570664670361,,,,23.24035545747663,48.756365553621855,1
9934,2026-03-15 15:27:46.588600,Sukkur City Center,68.21583160902463,4.6848806361874535,,,,17.970128090108116,56.63249998533414,1
10655,2026-03-15 15:27:46.588600,Sukkur Industrial Zone,44.6200421435605,1.589914948290131,,,,17.280462384235268,43.55244873052354,1
562,2026-03-15 16:27:46.588600,Airport Road Sukkur,70.02997632162074,4.742570901759357,,,,21.366518838392295,39.85510914609107,1
1283,2026-03-15 16:27:46.588600,Ghotki District Supply,40.82129237608619,2.1552164915902297,,,,24.08625690088581,50.8560718903843,1
2004,2026-03-15 16:27:46.588600,Lab-e-Mehran,48.818530156340834,1.4888254393492422,,,,25.24120504954397,42.72080488542399,1
2725,2026-03-15 16:27:46.588600,Lal Shahbaz Area,61.38159713260023,4.728131935026658,,,,26.493321775088468,35.508385270598346,1
3446,2026-03-15 16:27:46.588600,Minara Road Sukkur,61.02126202345381,2.5954121462736186,,,,26.38968360226061,45.96765571240962,1
4167,2026-03-15 16:27:46.588600,New Sukkur Township,75.51863290761194,1.5223108404927896,,,,22.58803647160633,35.0,1
4888,2026-03-15 16:27:46.588600,Old Sukkur City,71.4163414110179,4.7692471453970136,,,,21.337382061084075,38.91997538418065,1
5609,2026-03-15 16:27:46.588600,Pano Aqil Town,48.10875065931995,1.6083178235405744,,,,24.87367118524522,42.4690792288754,1
6330,2026-03-15 16:27:46.588600,Rohri City,64.77711889371828,4.155533122462064,,,,23.37230252275548,49.6412580222439,1
7051,2026-03-15 16:27:46.588600,Saleh Pat Sukkur,48.99506832491622,2.1152013111871506,,,,26.09442682453187,40.26123234012532,1
7772,2026-03-15 16:27:46.588600,Shikarpur Road Sukkur,36.94385141403745,2.7812245560008564,,,,25.891241424410975,39.1717812942202,1
8493,2026-03-15 16:27:46.588600,Sukkur Barrage Colony,62.3737645133667,4.867198800780291,,,,24.48944959531951,38.95148462865114,1
9214,2026-03-15 16:27:46.588600,Sukkur Cantt,69.12744602100166,4.826350711074848,,,,27.02801223181517,43.2086670339324,1
9935,2026-03-15 16:27:46.588600,Sukkur City Center,73.7526354994741,2.457514014286174,,,,20.20344759155868,46.07173009277183,1
10656,2026-03-15 16:27:46.588600,Sukkur Industrial Zone,52.818868143771745,3.30986681220713,,,,25.99624773922279,42.461542919567464,1
563,2026-03-15 17:27:46.588600,Airport Road Sukkur,71.87827842929003,3.009480825203266,,,,24.525510038233577,38.320489612662236,1
1284,2026-03-15 17:27:46.588600,Ghotki District Supply,24.072712818398827,0.7114938586030293,,,,26.382443533914866,44.26482652980048,1
2005,2026-03-15 17:27:46.588600,Lab-e-Mehran,44.44169395096725,2.5310086028186642,,,,29.664735539338054,42.24386562944681,1
2726,2026-03-15 17:27:46.588600,Lal Shahbaz Area,63.68226072867902,1.3664759548631344,,,,27.29671443541974,38.12446113568809,1
3447,2026-03-15 17:27:46.588600,Minara Road Sukkur,69.4643597246852,2.417227722944273,,,,24.95726628638806,40.50045850809466,1
4168,2026-03-15 17:27:46.588600,New Sukkur Township,71.74525917503856,5.248490527583223,,,,28.324973213285073,45.08954890732637,1
4889,2026-03-15 17:27:46.588600,Old Sukkur City,79.27930058540146,1.8786643129231264,,,,22.11795653744546,40.396389313914916,1
5610,2026-03-15 17:27:46.588600,Pano Aqil Town,59.175892739915504,1.4926752211765753,,,,24.54604702515042,44.42751477209754,1
6331,2026-03-15 17:27:46.588600,Rohri City,65.12950425977496,1.5175292614192688,,,,25.97649993775742,47.30525299674679,1
7052,2026-03-15 17:27:46.588600,Saleh Pat Sukkur,50.11978912470193,3.252970333101903,,,,23.757053829458624,35.0,1
7773,2026-03-15 17:27:46.588600,Shikarpur Road Sukkur,39.351627714573276,2.475483339257685,,,,26.30834327392879,44.16825970882672,1
8494,2026-03-15 17:27:46.588600,Sukkur Barrage Colony,72.08327620657228,4.261508380484036,,,,30.59383897519003,37.40732959214115,1
9215,2026-03-15 17:27:46.588600,Sukkur Cantt,77.48045855338357,5.550593884532561,,,,22.180765525889246,37.57991018287051,1
9936,2026-03-15 17:27:46.588600,Sukkur City Center,78.11039629080435,1.9813648575952378,,,,22.970463908196606,41.18439161489235,1
10657,2026-03-15 17:27:46.588600,Sukkur Industrial Zone,50.56962075235958,3.8904270393868265,,,,27.422609594858244,36.743511399110595,1
564,2026-03-15 18:27:46.588600,Airport Road Sukkur,60.25323552573073,2.5549028125454525,,,,27.355193322255214,35.39608287503381,1
1285,2026-03-15 18:27:46.588600,Ghotki District Supply,35.84546282707576,1.1135180860719223,,,,28.270007358080072,37.69678230052583,1
2006,2026-03-15 18:27:46.588600,Lab-e-Mehran,45.492164042603,2.052923266356847,,,,28.76840318396589,41.03126696653806,1
2727,2026-03-15 18:27:46.588600,Lal Shahbaz Area,74.62416758920337,4.733858553381436,,,,27.863768857475662,40.06976834221757,1
3448,2026-03-15 18:27:46.588600,Minara Road Sukkur,65.93729967609752,3.3556308002086404,,,,26.926181608673335,35.0,1
4169,2026-03-15 18:27:46.588600,New Sukkur Township,78.47231453102623,4.01194775514052,,,,29.75939876587392,38.181409368854865,1
4890,2026-03-15 18:27:46.588600,Old Sukkur City,73.92483725082383,4.525436494821866,,,,26.45020687357948,43.475771636028576,1
5611,2026-03-15 18:27:46.588600,Pano Aqil Town,52.26560653471254,1.6050163165323987,,,,26.47538566117468,49.504608585548354,1
6332,2026-03-15 18:27:46.588600,Rohri City,59.974843357491245,3.193518306403741,,,,31.308788696040956,45.56355186423072,1
7053,2026-03-15 18:27:46.588600,Saleh Pat Sukkur,44.19158154044415,1.0471708456844944,,,,30.39263444028089,46.762143002494014,1
7774,2026-03-15 18:27:46.588600,Shikarpur Road Sukkur,39.25265102372479,2.9078505087888065,,,,28.178033073547407,47.460301218896554,1
8495,2026-03-15 18:27:46.588600,Sukkur Barrage Colony,63.168049894999335,3.9522743102495825,,,,30.70694737347361,45.222629543140876,1
9216,2026-03-15 18:27:46.588600,Sukkur Cantt,74.50207570460027,3.9893918637217425,,,,29.60890731755551,44.48872782197134,1
9937,2026-03-15 18:27:46.588600,Sukkur City Center,70.94401319917831,4.917876073237852,,,,23.90767606061614,39.55253237577599,1
10658,2026-03-15 18:27:46.588600,Sukkur Industrial Zone,47.054682041836614,3.1551494432223137,,,,25.678525127579036,42.9233276964086,1
565,2026-03-15 19:27:46.588600,Airport Road Sukkur,74.50178246236167,2.2377639136046366,,,,30.73622704831424,41.93482656867019,1
1286,2026-03-15 19:27:46.588600,Ghotki District Supply,40.58541457483534,1.5180966226951438,,,,28.333730039296785,45.68281245868603,1
2007,2026-03-15 19:27:46.588600,Lab-e-Mehran,52.695152894402575,4.192243969785286,,,,28.30001806749711,40.291398653474765,1
2728,2026-03-15 19:27:46.588600,Lal Shahbaz Area,77.71773279631527,4.2692372957535545,,,,33.96179571103242,41.9220703733839,1
3449,2026-03-15 19:27:46.588600,Minara Road Sukkur,72.62743201858859,5.2194253857497195,,,,29.023996007570652,37.4644130400615,1
4170,2026-03-15 19:27:46.588600,New Sukkur Township,78.7538720825495,3.4447439991185256,,,,31.227446813406182,41.13470482813637,1
4891,2026-03-15 19:27:46.588600,Old Sukkur City,82.06482467560507,5.623346836602026,,,,27.96223754866636,51.97153014114635,1
5612,2026-03-15 19:27:46.588600,Pano Aqil Town,56.98348852572058,4.539138280932256,,,,32.08944809162693,50.11484750266181,1
6333,2026-03-15 19:27:46.588600,Rohri City,81.37829856649262,5.95559642576285,,,,29.859455131027374,46.73813108889189,1
7054,2026-03-15 19:27:46.588600,Saleh Pat Sukkur,64.40761240050726,4.6126686117908795,,,,29.542003185342487,42.90576934926396,1
7775,2026-03-15 19:27:46.588600,Shikarpur Road Sukkur,53.83737366186118,1.1480340472720716,,,,30.72935445763179,36.90825633260624,1
8496,2026-03-15 19:27:46.588600,Sukkur Barrage Colony,67.02684375893257,2.621057696656109,,,,28.78188825699902,41.64780418310004,1
9217,2026-03-15 19:27:46.588600,Sukkur Cantt,86.2924563203323,4.360131690242649,,,,30.38705069062025,35.0,1
9938,2026-03-15 19:27:46.588600,Sukkur City Center,86.38162287065927,2.840641045913665,,,,27.270447859725213,35.39033077388274,1
10659,2026-03-15 19:27:46.588600,Sukkur Industrial Zone,65.593873601329,2.7271304265272827,,,,30.3574139555735,42.17419802863443,1
566,2026-03-15 20:27:46.588600,Airport Road Sukkur,81.32680117929013,4.342112684489987,,,,29.668329194736955,42.694795371495196,1
1287,2026-03-15 20:27:46.588600,Ghotki District Supply,55.75068940345804,1.4953047044091208,,,,27.62671424305049,48.355513527628474,1
2008,2026-03-15 20:27:46.588600,Lab-e-Mehran,65.46987050345152,3.0784399631487003,,,,29.89464247818688,48.049935411275136,1
2729,2026-03-15 20:27:46.588600,Lal Shahbaz Area,89.16276819848288,2.937439469661412,,,,31.16143447043002,38.612061055840556,1
3450,2026-03-15 20:27:46.588600,Minara Road Sukkur,76.81819277867882,5.354716071626189,,,,28.780872249377854,49.40412930452951,1
4171,2026-03-15 20:27:46.588600,New Sukkur Township,94.05251634664735,5.226276981417176,,,,29.436140244638043,40.428125448572686,1
4892,2026-03-15 20:27:46.588600,Old Sukkur City,93.64112502905544,6.713427143001101,,,,30.819784469179925,48.11689322382912,1
5613,2026-03-15 20:27:46.588600,Pano Aqil Town,70.05652492120238,4.4651685333408695,,,,30.331641617844536,50.37408298179981,1
6334,2026-03-15 20:27:46.588600,Rohri City,87.81465436767938,3.1632147426315447,,,,31.89494750453394,49.420180694992055,1
7055,2026-03-15 20:27:46.588600,Saleh Pat Sukkur,69.44990519512409,2.7331305751107933,,,,31.540183744275136,42.04880762527226,1
7776,2026-03-15 20:27:46.588600,Shikarpur Road Sukkur,53.959881338033604,4.192276828468213,,,,31.72814832588686,45.33050415668699,1
8497,2026-03-15 20:27:46.588600,Sukkur Barrage Colony,74.54347239207586,1.6828404869541558,,,,27.66206441025489,45.462284651816574,1
9218,2026-03-15 20:27:46.588600,Sukkur Cantt,92.15569759914223,3.078232722414253,,,,32.20370095654088,40.29828518568223,1
9939,2026-03-15 20:27:46.588600,Sukkur City Center,87.53781278327853,5.921311154971341,,,,29.218240553264643,37.579739452953646,1
10660,2026-03-15 20:27:46.588600,Sukkur Industrial Zone,64.40768281969342,3.177668680740812,,,,29.380668441249362,40.69062513963951,1
567,2026-03-15 21:27:46.588600,Airport Road Sukkur,84.42375588088967,2.707970250103876,,,,25.946533784090796,56.136923077649904,1
1288,2026-03-15 21:27:46.588600,Ghotki District Supply,57.07029811256419,3.7968637649433545,,,,30.859140107093545,47.77434292586512,1
2009,2026-03-15 21:27:46.588600,Lab-e-Mehran,73.61429735596518,3.4494803773661493,,,,30.969211740732838,45.19145599401189,1
2730,2026-03-15 21:27:46.588600,Lal Shahbaz Area,87.38266254475097,6.852325073841221,,,,28.916459940656317,35.0,1
3451,2026-03-15 21:27:46.588600,Minara Road Sukkur,82.12105720270138,6.391271111188103,,,,27.725465455903137,39.2600684435815,1
4172,2026-03-15 21:27:46.588600,New Sukkur Township,96.39300098390774,2.488037928994196,,,,32.982230506638516,49.32985547753858,1
4893,2026-03-15 21:27:46.588600,Old Sukkur City,99.441170191996,7.846382020407191,,,,29.75261510837207,40.54936663194663,1
5614,2026-03-15 21:27:46.588600,Pano Aqil Town,66.19679407974057,1.3728640970298678,,,,31.114623665632518,47.68334705901299,1
6335,2026-03-15 21:27:46.588600,Rohri City,88.81231809493164,6.2269717522513295,,,,27.850998320001928,48.26233569161865,1
7056,2026-03-15 21:27:46.588600,Saleh Pat Sukkur,66.15085174171912,2.513778814123136,,,,32.670132848029695,42.943251522063434,1
7777,2026-03-15 21:27:46.588600,Shikarpur Road Sukkur,51.953564503914485,3.8496401064565027,,,,27.99836234901623,45.91698052724418,1
8498,2026-03-15 21:27:46.588600,Sukkur Barrage Colony,80.54101190157495,3.3112196922395074,,,,26.422121029893844,43.344836865294766,1
9219,2026-03-15 21:27:46.588600,Sukkur Cantt,95.14775678146906,3.0061532115480656,,,,30.470434515912167,55.34317090508592,1
9940,2026-03-15 21:27:46.588600,Sukkur City Center,92.22535821173526,5.823584393898545,,,,29.49982692863962,45.24781892664732,1
10661,2026-03-15 21:27:46.588600,Sukkur Industrial Zone,62.248921562971105,1.596608914798895,,,,30.699434906102905,43.26985063805409,1
568,2026-03-15 22:27:46.588600,Airport Road Sukkur,64.03928279651625,2.032039247266652,,,,27.876752526548824,50.40787735082727,1
1289,2026-03-15 22:27:46.588600,Ghotki District Supply,45.037960205309254,1.582987185128084,,,,29.33246817612461,49.43201073757417,1
2010,2026-03-15 22:27:46.588600,Lab-e-Mehran,55.266944653275075,2.730077933976647,,,,29.0835633748756,54.327858347884614,1
2731,2026-03-15 22:27:46.588600,Lal Shahbaz Area,61.725819885176534,1.9761605923118102,,,,28.4010473851366,56.03079857615057,1
3452,2026-03-15 22:27:46.588600,Minara Road Sukkur,70.05780953846545,4.645186794449275,,,,28.963511256102155,46.407689674078036,1
4173,2026-03-15 22:27:46.588600,New Sukkur Township,73.71553132615274,1.5201842276925004,,,,26.270230783849456,60.285581191350886,1
4894,2026-03-15 22:27:46.588600,Old Sukkur City,76.67282629827403,5.898877180763132,,,,25.89638655276808,46.334284896906425,1
5615,2026-03-15 22:27:46.588600,Pano Aqil Town,57.33322504554196,4.476623563181072,,,,29.032184065474322,51.06048679267518,1
6336,2026-03-15 22:27:46.588600,Rohri City,73.98068817447577,1.5712653780126309,,,,30.478909183059194,49.29736562059847,1
7057,2026-03-15 22:27:46.588600,Saleh Pat Sukkur,57.39476872342827,3.5541521876051565,,,,28.176500604363362,53.61636300392643,1
7778,2026-03-15 22:27:46.588600,Shikarpur Road Sukkur,43.72614002932213,1.3099429070315485,,,,27.239397429992998,58.29195135555271,1
8499,2026-03-15 22:27:46.588600,Sukkur Barrage Colony,59.99269578725733,2.182809939355305,,,,31.096792434225833,55.26708955341376,1
9220,2026-03-15 22:27:46.588600,Sukkur Cantt,79.88641668583756,2.034807123690751,,,,27.45743220035058,58.95251626899293,1
9941,2026-03-15 22:27:46.588600,Sukkur City Center,77.71181488245814,4.710501798979853,,,,29.519265619945234,50.41511473034902,1
10662,2026-03-15 22:27:46.588600,Sukkur Industrial Zone,52.868620265742535,1.3687361848987292,,,,27.126793968319998,50.827196839595445,1
569,2026-03-15 23:27:46.588600,Airport Road Sukkur,60.35575624533727,4.192955606688652,,,,25.89261475468147,58.46920877623672,1
1290,2026-03-15 23:27:46.588600,Ghotki District Supply,46.32457919859063,1.9386003318354261,,,,22.76435864733118,53.81702928942346,1
2011,2026-03-15 23:27:46.588600,Lab-e-Mehran,45.51667806644843,3.338596225039146,,,,26.12655130029529,57.238595478283926,1
2732,2026-03-15 23:27:46.588600,Lal Shahbaz Area,62.77693560576593,2.7397129449964073,,,,27.269234174925327,56.31017356955037,1
3453,2026-03-15 23:27:46.588600,Minara Road Sukkur,63.93991661732875,1.9975794665556532,,,,26.68657647902812,65.4260737364522,1
4174,2026-03-15 23:27:46.588600,New Sukkur Township,70.55618094886782,4.312803804375287,,,,23.944228531829012,60.19795972193971,1
4895,2026-03-15 23:27:46.588600,Old Sukkur City,77.4247769412183,6.02138020991532,,,,22.550510970494724,56.52286656551414,1
5616,2026-03-15 23:27:46.588600,Pano Aqil Town,57.09034901532779,3.091423705109013,,,,26.352520523394528,49.12117670753983,1
6337,2026-03-15 23:27:46.588600,Rohri City,64.66377425089351,3.009325878261724,,,,26.967868117485413,63.35712324519241,1
7058,2026-03-15 23:27:46.588600,Saleh Pat Sukkur,50.705038379413914,3.1185800197616866,,,,29.6269976981382,57.42311472951588,1
7779,2026-03-15 23:27:46.588600,Shikarpur Road Sukkur,38.59998164460514,0.9144440543167148,,,,27.538031683473005,57.395679003405256,1
8500,2026-03-15 23:27:46.588600,Sukkur Barrage Colony,62.919816697589305,4.54038977763615,,,,28.409000469298064,53.445765679745826,1
9221,2026-03-15 23:27:46.588600,Sukkur Cantt,77.34535419966775,2.6767154179715176,,,,25.586447681160465,61.62471256550719,1
9942,2026-03-15 23:27:46.588600,Sukkur City Center,71.02237902217443,2.6664559267872594,,,,23.423895389580185,51.80281466650511,1
10663,2026-03-15 23:27:46.588600,Sukkur Industrial Zone,55.433437832243165,2.7227139440364336,,,,24.536332351518144,65.13070837882839,1
570,2026-03-16 00:27:46.588600,Airport Road Sukkur,57.80616855952198,2.2701390146952702,,,,22.097793410898092,58.91523490279851,1
1291,2026-03-16 00:27:46.588600,Ghotki District Supply,39.5540992937296,1.3958845136559719,,,,24.3768520660606,63.20874863141259,1
2012,2026-03-16 00:27:46.588600,Lab-e-Mehran,44.14038425247544,3.459771338265143,,,,25.593480791034626,71.56180207309532,1
2733,2026-03-16 00:27:46.588600,Lal Shahbaz Area,71.18774140394333,3.5223860468631654,,,,25.121483008932696,75.98463092484081,1
3454,2026-03-16 00:27:46.588600,Minara Road Sukkur,64.43267527639107,2.058145059106238,,,,25.662322495041526,69.44771571585385,1
